6.9537 	INFO 	Loaded monitor calibration from ['2024_08_16 11:13']
7.5277 	EXP 	window1: recordFrameIntervals = True
7.7113 	EXP 	Screen (0) actual frame rate measured at 59.97Hz
7.7114 	EXP 	window1: recordFrameIntervals = False
7.7114 	EXP 	window1: mouseVisible = True
10.5475 	INFO 	keyboard.Keyboard is using iohub backend.
10.5475 	EXP 	Priming_exp: status = STARTED
10.5478 	EXP 	window1: mouseVisible = True
10.5778 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
10.5983 	EXP 	window1: mouseVisible = True
10.6012 	EXP 	window1: mouseVisible = True
10.6013 	EXP 	window1: mouseVisible = True
10.6018 	EXP 	window1: mouseVisible = True
10.6022 	EXP 	window1: mouseVisible = True
10.6119 	EXP 	window1: mouseVisible = True
10.6120 	EXP 	window1: mouseVisible = True
10.6125 	EXP 	window1: mouseVisible = True
10.6130 	EXP 	window1: mouseVisible = True
10.6191 	EXP 	window1: mouseVisible = True
10.6192 	EXP 	window1: mouseVisible = True
10.6198 	EXP 	window1: mouseVisible = True
10.6203 	EXP 	window1: mouseVisible = True
10.6317 	EXP 	window1: mouseVisible = True
10.6319 	EXP 	window1: mouseVisible = True
10.6325 	EXP 	window1: mouseVisible = True
10.6330 	EXP 	window1: mouseVisible = True
10.6372 	EXP 	window1: mouseVisible = True
10.6427 	EXP 	window1: mouseVisible = True
10.6616 	EXP 	Created slider = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-1, fillColor=None, flip=False, font='Open Sans', granularity=0.0, labelColor=None, labelHeight=0.05, labelWrapWidth=None, labels=['Familiar', 'Unfamiliar'], lineColor=None, markerColor=None, name='slider', opacity=None, ori=0.0, pos=array([ 0. , -0.3]), readOnly=False, self=UNKNOWN, size=array([1. , 0.1]), startValue=None, style='rating', styleTweaks=[], ticks=array([1, 2, 3, 4, 5]), units='height', win=Window(...))
10.6618 	EXP 	window1: mouseVisible = True
10.6625 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1, ori=0.0, pos=array([0. , 0.3]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
10.6627 	EXP 	window1: mouseVisible = True
10.6628 	EXP 	window1: mouseVisible = True
10.6633 	EXP 	window1: mouseVisible = True
10.6638 	EXP 	window1: mouseVisible = True
10.6705 	EXP 	window1: mouseVisible = True
10.6707 	EXP 	window1: mouseVisible = True
10.6720 	EXP 	window1: mouseVisible = True
10.6731 	EXP 	window1: mouseVisible = True
10.6931 	EXP 	window1: mouseVisible = True
10.7666 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_3', opacity=1, ori=0.0, pos=array([ 0. , -0.3]), rgb=UNKNOWN, text='Click to Submit', units='height', win=Window(...), wrapWidth=1)
0.0022 	EXP 	slider: autoLog = True
0.0022 	EXP 	slider: styleTweaks = []
0.0022 	EXP 	slider: styleTweaks = []
0.0022 	EXP 	slider: styleTweaks = []
0.0022 	EXP 	slider: styleTweaks = []
0.0022 	EXP 	slider: contrast = 1.0
0.0022 	EXP 	slider: markerPos = None
0.0022 	EXP 	slider: autoLog = True
0.0022 	EXP 	textbox: autoLog = True
0.0086 	EXP 	Imported C:/Users/Jash/Downloads/PsychoPy/Word Priming/study_words.xlsx as conditions, 5 conditions, 1 params
0.0089 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'study_word': 'tiger', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
0.0357 	EXP 	text: height = 0.05
0.0357 	EXP 	text: height = 0.05
0.0357 	EXP 	text: height = 0.05
0.0357 	EXP 	text: text = 'tiger'
0.0357 	EXP 	slider: markerPos = None
0.0357 	EXP 	slider: markerPos = None
0.0357 	EXP 	text: autoDraw = True
0.0357 	EXP 	slider: autoDraw = True
1.6912 	DATA 	Mouse: Left button down, pos=(437,107)
1.9084 	DATA 	Mouse:  Left button up, pos=(437,107)
2.5954 	DATA 	Mouse: Left button down, pos=(426,203)
2.6229 	EXP 	slider: markerPos = 1.0222222222222221
2.6391 	EXP 	slider: markerPos = 1.0222222222222221
2.6560 	EXP 	slider: markerPos = 1.0222222222222221
2.6729 	EXP 	slider: markerPos = 1.0222222222222221
2.6890 	EXP 	slider: markerPos = 1.0222222222222221
2.7058 	EXP 	slider: markerPos = 1.0222222222222221
2.7224 	EXP 	slider: markerPos = 1.0222222222222221
2.7391 	EXP 	slider: markerPos = 1.0222222222222221
2.7558 	EXP 	slider: markerPos = 1.0222222222222221
2.7730 	EXP 	slider: markerPos = 1.0222222222222221
2.7890 	EXP 	slider: markerPos = 1.0222222222222221
2.8056 	EXP 	slider: markerPos = 1.0222222222222221
2.8127 	DATA 	Mouse:  Left button up, pos=(426,203)
2.8227 	EXP 	slider: markerPos = 1.0222222222222221
2.8390 	EXP 	slider: markerPos = 1.0222222222222221
2.8403 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'study_word': 'vase', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
2.8560 	EXP 	text: autoDraw = False
2.8560 	EXP 	slider: autoDraw = False
2.8560 	EXP 	text: height = 0.05
2.8560 	EXP 	text: height = 0.05
2.8560 	EXP 	text: height = 0.05
2.8560 	EXP 	text: text = 'vase'
2.8560 	EXP 	slider: markerPos = None
2.8560 	EXP 	slider: markerPos = None
2.8560 	EXP 	text: autoDraw = True
2.8560 	EXP 	slider: autoDraw = True
3.2241 	DATA 	Mouse: Left button down, pos=(426,203)
3.2389 	EXP 	slider: markerPos = 1.0222222222222221
3.2553 	EXP 	slider: markerPos = 1.0222222222222221
3.2723 	EXP 	slider: markerPos = 1.0222222222222221
3.2887 	EXP 	slider: markerPos = 1.0222222222222221
3.3053 	EXP 	slider: markerPos = 1.0222222222222221
3.3223 	EXP 	slider: markerPos = 1.0222222222222221
3.3385 	EXP 	slider: markerPos = 1.0222222222222221
3.3557 	EXP 	slider: markerPos = 1.0222222222222221
3.3719 	EXP 	slider: markerPos = 1.0222222222222221
3.3887 	EXP 	slider: markerPos = 1.0222222222222221
3.4053 	EXP 	slider: markerPos = 1.0222222222222221
3.4220 	EXP 	slider: markerPos = 1.0222222222222221
3.4386 	EXP 	slider: markerPos = 1.0222222222222221
3.4405 	DATA 	Mouse:  Left button up, pos=(426,203)
3.4552 	EXP 	slider: markerPos = 1.0222222222222221
3.4565 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'study_word': 'piano', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
3.4723 	EXP 	text: autoDraw = False
3.4723 	EXP 	slider: autoDraw = False
3.4723 	EXP 	text: height = 0.05
3.4723 	EXP 	text: height = 0.05
3.4723 	EXP 	text: height = 0.05
3.4723 	EXP 	text: text = 'piano'
3.4723 	EXP 	slider: markerPos = None
3.4723 	EXP 	slider: markerPos = None
3.4723 	EXP 	text: autoDraw = True
3.4723 	EXP 	slider: autoDraw = True
3.8564 	DATA 	Mouse: Left button down, pos=(426,203)
3.8717 	EXP 	slider: markerPos = 1.0222222222222221
3.8882 	EXP 	slider: markerPos = 1.0222222222222221
3.9047 	EXP 	slider: markerPos = 1.0222222222222221
3.9216 	EXP 	slider: markerPos = 1.0222222222222221
3.9386 	EXP 	slider: markerPos = 1.0222222222222221
3.9547 	EXP 	slider: markerPos = 1.0222222222222221
3.9715 	EXP 	slider: markerPos = 1.0222222222222221
3.9881 	EXP 	slider: markerPos = 1.0222222222222221
4.0049 	EXP 	slider: markerPos = 1.0222222222222221
4.0214 	EXP 	slider: markerPos = 1.0222222222222221
4.0381 	EXP 	slider: markerPos = 1.0222222222222221
4.0545 	EXP 	slider: markerPos = 1.0222222222222221
4.0713 	EXP 	slider: markerPos = 1.0222222222222221
4.0730 	DATA 	Mouse:  Left button up, pos=(426,203)
4.0881 	EXP 	slider: markerPos = 1.0222222222222221
4.0895 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'study_word': 'book', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
4.1048 	EXP 	text: autoDraw = False
4.1048 	EXP 	slider: autoDraw = False
4.1048 	EXP 	text: height = 0.05
4.1048 	EXP 	text: height = 0.05
4.1048 	EXP 	text: height = 0.05
4.1048 	EXP 	text: text = 'book'
4.1048 	EXP 	slider: markerPos = None
4.1048 	EXP 	slider: markerPos = None
4.1048 	EXP 	text: autoDraw = True
4.1048 	EXP 	slider: autoDraw = True
6.7543 	DATA 	Mouse: Left button down, pos=(948,226)
6.7692 	EXP 	slider: markerPos = 2.9555555555555557
6.7858 	EXP 	slider: markerPos = 2.9555555555555557
6.8027 	EXP 	slider: markerPos = 2.9555555555555557
6.8192 	EXP 	slider: markerPos = 2.9555555555555557
6.8357 	EXP 	slider: markerPos = 2.9555555555555557
6.8525 	EXP 	slider: markerPos = 2.9555555555555557
6.8694 	EXP 	slider: markerPos = 2.9555555555555557
6.8859 	EXP 	slider: markerPos = 2.9555555555555557
6.9026 	EXP 	slider: markerPos = 2.9555555555555557
6.9194 	EXP 	slider: markerPos = 2.9555555555555557
6.9357 	EXP 	slider: markerPos = 2.9555555555555557
6.9525 	EXP 	slider: markerPos = 2.9555555555555557
6.9692 	EXP 	slider: markerPos = 2.9555555555555557
6.9708 	DATA 	Mouse:  Left button up, pos=(948,226)
6.9856 	EXP 	slider: markerPos = 2.9555555555555557
6.9869 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'study_word': 'cushion', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
7.0029 	EXP 	text: autoDraw = False
7.0029 	EXP 	slider: autoDraw = False
7.0029 	EXP 	text: height = 0.05
7.0029 	EXP 	text: height = 0.05
7.0029 	EXP 	text: height = 0.05
7.0029 	EXP 	text: text = 'cushion'
7.0029 	EXP 	slider: markerPos = None
7.0029 	EXP 	slider: markerPos = None
7.0029 	EXP 	text: autoDraw = True
7.0029 	EXP 	slider: autoDraw = True
7.8249 	DATA 	Mouse: Left button down, pos=(422,230)
7.8516 	EXP 	slider: markerPos = 1.0074074074074073
7.8683 	EXP 	slider: markerPos = 1.0074074074074073
7.8847 	EXP 	slider: markerPos = 1.0074074074074073
7.9016 	EXP 	slider: markerPos = 1.0074074074074073
7.9182 	EXP 	slider: markerPos = 1.0074074074074073
7.9350 	EXP 	slider: markerPos = 1.0074074074074073
7.9519 	EXP 	slider: markerPos = 1.0074074074074073
7.9684 	EXP 	slider: markerPos = 1.0074074074074073
7.9848 	EXP 	slider: markerPos = 1.0074074074074073
8.0019 	EXP 	slider: markerPos = 1.0074074074074073
8.0182 	EXP 	slider: markerPos = 1.0074074074074073
8.0347 	EXP 	slider: markerPos = 1.0074074074074073
8.0518 	EXP 	slider: markerPos = 1.0074074074074073
8.0534 	DATA 	Mouse:  Left button up, pos=(422,230)
8.0681 	EXP 	slider: markerPos = 1.0074074074074073
8.0747 	EXP 	Imported test_words.xlsx as conditions, 10 conditions, 1 params
8.0749 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'test': '_a_e', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
8.0870 	EXP 	text: autoDraw = False
8.0870 	EXP 	slider: autoDraw = False
8.0870 	EXP 	text_2: height = 0.05
8.0870 	EXP 	text_2: height = 0.05
8.0870 	EXP 	text_2: height = 0.05
8.0870 	EXP 	text_2: text = '_a_e'
8.0870 	EXP 	text_2: autoDraw = True
8.0870 	EXP 	textbox: autoDraw = True
8.0870 	EXP 	text_3: autoDraw = True
9.4348 	DATA 	Keypress: v
9.5177 	DATA 	Keypress: a
9.8506 	DATA 	Keypress: e
10.2169 	DATA 	Keypress: backspace
10.3219 	DATA 	Keypress: s
10.4670 	DATA 	Keypress: e
10.8663 	DATA 	Keypress: return
12.1820 	DATA 	Keypress: backspace
13.4681 	DATA 	Mouse: Left button down, pos=(917,245)
13.4819 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'test': 'f_br_c', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
13.4974 	EXP 	text_2: autoDraw = False
13.4974 	EXP 	textbox: autoDraw = False
13.4974 	EXP 	text_3: autoDraw = False
13.4974 	EXP 	text_2: height = 0.05
13.4974 	EXP 	text_2: height = 0.05
13.4974 	EXP 	text_2: height = 0.05
13.4974 	EXP 	text_2: text = 'f_br_c'
13.4974 	EXP 	text_2: autoDraw = True
13.4974 	EXP 	textbox: autoDraw = True
13.4974 	EXP 	text_3: autoDraw = True
13.6844 	DATA 	Mouse:  Left button up, pos=(917,245)
14.6012 	DATA 	Keypress: f
14.8629 	DATA 	Keypress: a
15.0999 	DATA 	Keypress: b
15.2665 	DATA 	Keypress: r
15.3697 	DATA 	Keypress: i
15.6459 	DATA 	Keypress: c
17.1947 	DATA 	Mouse: Left button down, pos=(917,222)
17.1961 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'test': 'm_b_l_', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
17.2111 	EXP 	text_2: autoDraw = False
17.2111 	EXP 	textbox: autoDraw = False
17.2111 	EXP 	text_3: autoDraw = False
17.2111 	EXP 	text_2: height = 0.05
17.2111 	EXP 	text_2: height = 0.05
17.2111 	EXP 	text_2: height = 0.05
17.2111 	EXP 	text_2: text = 'm_b_l_'
17.2111 	EXP 	text_2: autoDraw = True
17.2111 	EXP 	textbox: autoDraw = True
17.2111 	EXP 	text_3: autoDraw = True
17.4117 	DATA 	Mouse:  Left button up, pos=(917,222)
18.1939 	DATA 	Keypress: m
18.3810 	DATA 	Keypress: o
19.0429 	DATA 	Keypress: b
19.1597 	DATA 	Keypress: i
19.3595 	DATA 	Keypress: l
19.4428 	DATA 	Keypress: e
20.9117 	DATA 	Mouse: Left button down, pos=(956,251)
21.1423 	DATA 	Mouse:  Left button up, pos=(956,251)
21.7909 	DATA 	Mouse: Left button down, pos=(935,219)
21.7924 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'test': 'l_f_', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
21.8072 	EXP 	text_2: autoDraw = False
21.8072 	EXP 	textbox: autoDraw = False
21.8072 	EXP 	text_3: autoDraw = False
21.8072 	EXP 	text_2: height = 0.05
21.8072 	EXP 	text_2: height = 0.05
21.8072 	EXP 	text_2: height = 0.05
21.8072 	EXP 	text_2: text = 'l_f_'
21.8072 	EXP 	text_2: autoDraw = True
21.8072 	EXP 	textbox: autoDraw = True
21.8072 	EXP 	text_3: autoDraw = True
22.0075 	DATA 	Mouse:  Left button up, pos=(935,219)
23.3108 	DATA 	Keypress: l
23.5060 	DATA 	Keypress: i
23.6060 	DATA 	Keypress: g
23.9890 	DATA 	Keypress: backspace
24.0722 	DATA 	Keypress: f
24.2722 	DATA 	Keypress: e
25.3047 	DATA 	Mouse: Left button down, pos=(947,224)
25.3064 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'test': '_oo_', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
25.3210 	EXP 	text_2: autoDraw = False
25.3210 	EXP 	textbox: autoDraw = False
25.3210 	EXP 	text_3: autoDraw = False
25.3210 	EXP 	text_2: height = 0.05
25.3210 	EXP 	text_2: height = 0.05
25.3210 	EXP 	text_2: height = 0.05
25.3210 	EXP 	text_2: text = '_oo_'
25.3210 	EXP 	text_2: autoDraw = True
25.3210 	EXP 	textbox: autoDraw = True
25.3210 	EXP 	text_3: autoDraw = True
25.5217 	DATA 	Mouse:  Left button up, pos=(947,224)
26.9703 	DATA 	Keypress: c
27.0864 	DATA 	Keypress: o
27.2364 	DATA 	Keypress: o
27.4189 	DATA 	Keypress: k
28.6355 	DATA 	Mouse: Left button down, pos=(960,193)
28.6371 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'test': 'c_s_h_o_n', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
28.6511 	EXP 	text_2: autoDraw = False
28.6511 	EXP 	textbox: autoDraw = False
28.6511 	EXP 	text_3: autoDraw = False
28.6511 	EXP 	text_2: height = 0.05
28.6511 	EXP 	text_2: height = 0.05
28.6511 	EXP 	text_2: height = 0.05
28.6511 	EXP 	text_2: text = 'c_s_h_o_n'
28.6511 	EXP 	text_2: autoDraw = True
28.6511 	EXP 	textbox: autoDraw = True
28.6511 	EXP 	text_3: autoDraw = True
28.8521 	DATA 	Mouse:  Left button up, pos=(960,193)
29.9839 	DATA 	Keypress: c
30.0547 	DATA 	Keypress: u
30.2340 	DATA 	Keypress: s
30.4339 	DATA 	Keypress: h
30.7164 	DATA 	Keypress: i
30.8542 	DATA 	Keypress: o
31.0832 	DATA 	Keypress: n
32.0853 	DATA 	Mouse: Left button down, pos=(964,205)
32.0995 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'test': 'sp_ec_', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
32.1149 	EXP 	text_2: autoDraw = False
32.1149 	EXP 	textbox: autoDraw = False
32.1149 	EXP 	text_3: autoDraw = False
32.1149 	EXP 	text_2: height = 0.05
32.1149 	EXP 	text_2: height = 0.05
32.1149 	EXP 	text_2: height = 0.05
32.1149 	EXP 	text_2: text = 'sp_ec_'
32.1149 	EXP 	text_2: autoDraw = True
32.1149 	EXP 	textbox: autoDraw = True
32.1149 	EXP 	text_3: autoDraw = True
32.3157 	DATA 	Mouse:  Left button up, pos=(964,205)
34.2201 	DATA 	Keypress: s
34.3634 	DATA 	Keypress: p
34.5348 	DATA 	Keypress: e
34.6800 	DATA 	Keypress: e
34.8967 	DATA 	Keypress: c
35.0299 	DATA 	Keypress: h
36.4498 	DATA 	Mouse: Left button down, pos=(963,205)
36.4628 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'test': 't_t_r_al', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
36.4780 	EXP 	text_2: autoDraw = False
36.4780 	EXP 	textbox: autoDraw = False
36.4780 	EXP 	text_3: autoDraw = False
36.4780 	EXP 	text_2: height = 0.05
36.4780 	EXP 	text_2: height = 0.05
36.4780 	EXP 	text_2: height = 0.05
36.4780 	EXP 	text_2: text = 't_t_r_al'
36.4780 	EXP 	text_2: autoDraw = True
36.4780 	EXP 	textbox: autoDraw = True
36.4780 	EXP 	text_3: autoDraw = True
36.6792 	DATA 	Mouse:  Left button up, pos=(963,205)
37.6678 	DATA 	Keypress: t
37.9319 	DATA 	Keypress: u
38.3270 	DATA 	Keypress: t
42.7569 	DATA 	Keypress: o
43.4560 	DATA 	Keypress: r
43.5559 	DATA 	Keypress: i
43.7392 	DATA 	Keypress: a
43.8395 	DATA 	Keypress: l
44.0224 	DATA 	Keypress: space
44.7386 	DATA 	Keypress: backspace
45.9709 	DATA 	Mouse: Left button down, pos=(990,226)
45.9725 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'test': 't_m_t_', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
45.9872 	EXP 	text_2: autoDraw = False
45.9872 	EXP 	textbox: autoDraw = False
45.9872 	EXP 	text_3: autoDraw = False
45.9872 	EXP 	text_2: height = 0.05
45.9872 	EXP 	text_2: height = 0.05
45.9872 	EXP 	text_2: height = 0.05
45.9872 	EXP 	text_2: text = 't_m_t_'
45.9872 	EXP 	text_2: autoDraw = True
45.9872 	EXP 	textbox: autoDraw = True
45.9872 	EXP 	text_3: autoDraw = True
46.1877 	DATA 	Mouse:  Left button up, pos=(990,226)
47.7526 	DATA 	Keypress: t
47.8365 	DATA 	Keypress: o
48.0020 	DATA 	Keypress: m
48.1405 	DATA 	Keypress: a
48.3856 	DATA 	Keypress: t
48.5019 	DATA 	Keypress: o
50.2176 	DATA 	Mouse: Left button down, pos=(1000,224)
50.2186 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'test': 't_g_r', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
50.2339 	EXP 	text_2: autoDraw = False
50.2339 	EXP 	textbox: autoDraw = False
50.2339 	EXP 	text_3: autoDraw = False
50.2339 	EXP 	text_2: height = 0.05
50.2339 	EXP 	text_2: height = 0.05
50.2339 	EXP 	text_2: height = 0.05
50.2339 	EXP 	text_2: text = 't_g_r'
50.2339 	EXP 	text_2: autoDraw = True
50.2339 	EXP 	textbox: autoDraw = True
50.2339 	EXP 	text_3: autoDraw = True
50.4502 	DATA 	Mouse:  Left button up, pos=(1000,224)
51.6552 	DATA 	Keypress: t
51.7660 	DATA 	Keypress: i
51.9535 	DATA 	Keypress: g
52.2489 	DATA 	Keypress: e
52.4191 	DATA 	Keypress: r
53.4485 	DATA 	Mouse: Left button down, pos=(1000,222)
53.4639 	EXP 	text_2: autoDraw = False
53.4639 	EXP 	textbox: autoDraw = False
53.4639 	EXP 	text_3: autoDraw = False
53.4641 	EXP 	Priming_exp: status = STOPPED
53.4746 	INFO 	saved data to 'C:\\Users\\Jash\\Downloads\\PsychoPy\\Word Priming\\data/498637_Priming_exp_2024-11-07_13h30.14.601.csv'
53.4762 	INFO 	saved data to C:\Users\Jash\Downloads\PsychoPy\Word Priming\data/498637_Priming_exp_2024-11-07_13h30.14.601.psydat
53.6178 	EXP 	window1: mouseVisible = True
